-37.257322,-3.116969
-37.695652,-3.153768
-38.133984,-3.190567
-38.572319,-3.227367
-39.010656,-3.264165
-39.448995,-3.300964
-39.887338,-3.337761
-40.325684,-3.374557
-40.764032,-3.411352
-41.202384,-3.448144
-41.640739,-3.484935
-42.079097,-3.521722
-42.517459,-3.558507
-42.955825,-3.595288
-43.394194,-3.632066
-43.832567,-3.668840
-44.270944,-3.705610
-44.709325,-3.742375
-45.147710,-3.779135
-45.586099,-3.815890
-46.024493,-3.852639
-46.462892,-3.889382
-46.901294,-3.926119
-47.339702,-3.962850
-47.778114,-3.999574
-48.216532,-4.036290
-48.654954,-4.072998
-49.093381,-4.109699
-49.531814,-4.146392
-49.970252,-4.183076
-50.408696,-4.219750
-50.847144,-4.255946
-51.285594,-4.289856
-51.724040,-4.319440
-52.162480,-4.342654
-52.600910,-4.357456
-53.039325,-4.361805
-53.477722,-4.353657
-53.916097,-4.330970
-54.354287,-4.291406
-54.781578,-4.212838
-55.170259,-4.041268
-55.499562,-3.743895
-55.785079,-3.396331
-56.012886,-3.021857
-56.180417,-2.620085
-56.296641,-2.198519
-56.370530,-1.764665
-56.410636,-1.325922
-56.417321,-0.887577
-56.383504,-0.453004
-56.301830,-0.025505
-56.164952,0.391612
-55.968379,0.791570
-55.715141,1.158460
-55.409494,1.474890
-55.055691,1.723467
-54.658933,1.888633
-54.232757,1.971017
-53.794923,1.979794
-53.357355,1.930012
-52.923500,1.844901
-52.494870,1.740096
-52.071156,1.619462
-51.651906,1.485964
-51.236636,1.342669
-50.823248,1.197723
-50.407358,1.066468
-49.984407,0.964795
-49.549838,0.908598
-49.103067,0.912149
-48.660834,0.982682
-48.244594,1.125513
-47.875802,1.345954
-47.575308,1.648329
-47.354199,2.020918
-47.215668,2.439029
-47.162680,2.877601
-47.198169,3.311608
-47.318270,3.724274
-47.503803,4.117402
-47.733494,4.495334
-47.986096,4.862410
-48.245851,5.222284
-48.509067,5.577098
-48.773658,5.928795
-49.037536,6.279318
-49.298616,6.630609
-49.554812,6.984611
-49.804036,7.343266
-50.044203,7.708517
-50.273243,8.082275
-50.489701,8.465291
-50.692900,8.856852
-50.882210,9.256152
-51.057005,9.662384
-51.216655,10.074741
-51.360533,10.492417
-51.488011,10.914604
-51.598460,11.340497
-51.691536,11.769367
-51.767974,12.200796
-51.828768,12.634436
-51.874910,13.069941
-51.907395,13.506963
-51.927215,13.945156
-51.935365,14.384173
-51.932837,14.823666
-51.920625,15.263289
-51.899708,15.702779
-51.871035,16.142045
-51.835548,16.581019
-51.794194,17.019631
-51.747916,17.457814
-51.697659,17.895499
-51.644367,18.332616
-51.588985,18.769099
-51.532380,19.204870
-51.472868,19.639587
-51.405662,20.072586
-51.325790,20.503181
-51.228279,20.930689
-51.109641,21.354446
-50.971826,21.773870
-50.818032,22.188395
-50.651455,22.597456
-50.475148,23.000541
-50.290250,23.397868
-50.096543,23.790169
-49.893784,24.178188
-49.681727,24.562663
-49.460064,24.943584
-49.228361,25.319427
-48.986165,25.688484
-48.733027,26.049047
-48.468302,26.399544
-48.190961,26.738670
-47.899929,27.065153
-47.594129,27.377720
-47.272839,27.675395
-46.937640,27.959119
-46.591027,28.230598
-46.235500,28.491543
-45.873521,28.743631
-45.506480,28.987664
-45.134515,29.223417
-44.757698,29.450615
-44.376100,29.668977
-43.989790,29.878225
-43.598840,30.078080
-43.203320,30.268264
-42.803302,30.448499
-42.398876,30.618574
-41.990410,30.779147
-41.578455,30.931458
-41.163565,31.076758
-40.746295,31.216300
-40.327198,31.351334
-39.906829,31.483114
-39.485744,31.612889
-39.064495,31.741913
-38.643580,31.871316
-38.223131,32.001474
-37.803141,32.132471
-37.383601,32.264391
-36.964504,32.397319
-36.545843,32.531339
-36.127608,32.666534
